Public Investment,Personal Spending,Unemployment Rate,GDP
829.18,5737.77,8.59,73228.77
1060.49,4136.05,4.72,47552.29
851.57,6061.11,8.94,66205.87
1080.47,4172.61,3.40,51984.68
957.45,4630.73,3.37,57237.32
1145.82,5736.69,4.98,59046.70
1180.17,3900.04,4.91,54299.61
912.39,5755.58,3.57,54393.04
937.69,4635.57,4.82,53673.15
1031.27,5541.15,4.33,72973.74
1293.87,5325.97,6.35,57350.69
851.57,6061.11,8.94,66205.87
785.85,4408.35,6.63,59175.47
1227.88,5685.46,4.27,68571.16
1210.89,6234.41,5.15,65379.67
979.36,6538.35,4.97,66911.97
912.39,5755.58,3.57,54393.04
1298.82,5757.80,4.62,86040.80
818.54,5950.42,7.78,57941.13
1035.49,4019.65,3.39,69938.86
